日期,評分,留言
2023年5月27日,1,應該連一顆星都沒有，連體驗都不給.......download App打開後，就不會動了，哈哈哈
2019年5月8日,3,訂票的UI設計還有改善空間，很難操作
2023年2月22日,1,超爛app，改進一下好嗎 這麼大間的公司連一個訂位app都搞不好 還能幹什麼事？ 超廢
2022年10月15日,3,進入到行程>>旅客時，出現 Webservice response can not parse異常信息，請問能debug嗎？
2019年9月16日,2,訂票訂到後面付款直接閃退 重新用電腦網站訂 價格就已經貴了790台幣
2019年3月18日,4,簡潔清楚。唯一不方便，是經常硬性要求更新！
2019年11月25日,1,裝完隨便點就閃退，外包包了幾層啊，真是廢到可以！
2019年10月1日,5,比起很多航空公司，華航app好用很多～完全不需要再用電腦查詢～
2018年12月5日,4,更新後，登入里程管理後，會立即登出，請修正。
2019年11月27日,1,一間這麼大的公司居然可以放任app故障這麼多天不處理 真的覺得誇張
2023年6月7日,1,下載後開啟，呈現白屏狀態，無法使用。
2019年6月21日,1,更新後一直無法登入會員，但是可以訂票，也太扯了
2022年11月16日,1,不小心把座位改到要付費的座位，要修正的時候一直挑掉，到底是要怎樣？
2019年9月12日,1,不要更新還沒上架就強迫更新，app卻一直強迫更新無法使用。
2020年3月3日,2,更新後，無法選位，點哩程明細會直接跳出app
2021年1月21日,3,請問為什麼我點選加購托運付帳不了！一直顯示說服務器忙碌是什麼問題；
2019年5月5日,1,手機一直連線逾時 2台手機都一樣 電腦用相同資料可登修 垃圾App 浪費我時間
2019年12月2日,3,今日更新後，行程管理查詢閃退 →軟體更新後已經改善
2023年6月8日,1,剛下載完要打開就停在第一頁畫面 無法使用
2019年9月13日,5,很方便，除了常常會要再次輸入基本資料以外
2023年5月26日,5,程式更新後，很理想及方便的訂機位App
2022年10月30日,1,"很糟的app,選日期都沒辦法點選，希望早日改進"
2018年10月30日,5,雖然介面也不算多友善，但比其他航空公司好用多了😂
2020年3月10日,1,線上選位都要錢。。。不如上官網直接預辦登機。
2019年10月2日,4,查訂票方便，但查票時回程只要改時間，去程也要重新選擇票種有點麻煩
2019年6月13日,5,簡單易明，方便快捷，好過到旅行社辦
2019年5月24日,1,想加入做會員，但填寫資料已填好，它還叫填好未填空欄，都不知什麼意思，超級難解?
2019年6月13日,4,好用，但app無法完成訂票，還是要去官網訂票
2019年10月3日,5,一直開不起來，一直錯誤，請告知謝謝，辛苦了！
2019年3月30日,1,生日輸入可以改善一下嗎？你知道超過30歲的人，要點幾次才能找到生日年份嗎？
2019年11月24日,1,更新完一直閃退 要查詢自己航班詳細資訊 就一直閃退出APP
2019年11月25日,2,貴航空公司的手機應用程式， 也無法進入畫面?🙄
2023年7月6日,1,驗證碼每次顯示過期，完全不能登錄
2019年10月2日,3,如果在官網訂改日期之類的會比較方便
2022年5月11日,1,一直要求更新，更新完還是打不開，實在是....
2023年6月8日,1,安裝開啟後，只有隱私保護政策四個字，其他白色一片什麼都沒有
2020年3月10日,1,個人資訊突然與網路版不一致，里程不見了……
2019年11月24日,1,更新後一直閃退無法查看行程細節...請盡快改善(HTC U12+)
2023年7月14日,3,無法安裝成功
2019年6月15日,1,完全無法登錄，常常在登錄故障
2019年11月25日,1,更新後無法開啟，一直無法開啟
2019年4月3日,3,可以先預辦登機和選位，不錯用
2019年9月12日,2,一直跳出更新訊息，但到市場又沒有新版本
2019年5月5日,1,一直説連線逾時。無法登入。爛
2019年11月25日,3,更新完無法開啟，一直顯示程式中止
2019年9月12日,1,"是鬼打牆嗎？？app叫我更新, 進入store又叫我開啟app， 整個移除後重新安裝也一樣"
2023年3月3日,1,強迫更新之後，就無法登錄。
2023年10月6日,2,打不開阿 會跳掉
2023年10月2日,1,會員查詢很不方便
2023年9月11日,1,登入都沒辦法，啥年代
2019年10月18日,1,更新不了，跑了30分都沒跑完
2020年1月5日,1,更新後查詢班機動態就會閃退！之前都不會有這樣狀態！
2023年12月1日,5,服務最好的
2023年5月27日,3,剛開啟就閃退，希望可以解決，謝謝您！
2023年10月6日,1,開啟直接閃退
2018年10月30日,4,坐飛機的時候可觀看時間表，可有充分利用時間。
2018年11月30日,5,很方便使用。選擇座位。
2019年10月2日,1,劃位操作更新後無敵繁瑣，越更新越難用
2019年9月12日,1,安裝完後進入APP一直要我再更新... 無限循環
2019年11月26日,1,大當機，一直開不了，如何訂票
2022年11月9日,1,申請重設密碼，但一直沒收簡訊及e mail
2019年11月25日,1,更新後今日使用一直閃退，無法開啟行程
2019年1月30日,5,可以即時了解行程，方便登機及航班狀況
2019年11月24日,1,昨天更新過，就無法選座並閃退。
2019年7月26日,5,方便好用，介面也很清晰
2019年9月13日,3,速度比較慢，介面不是很好用
2023年10月16日,1,完全打不開，一直閃退
2023年10月2日,3,餐點預訂後不能修正
2023年2月4日,4,2/3更新後，網路報到無法更改座位資料
2019年1月17日,3,比一般的軟體，反應慢一些
2019年6月13日,3,今天沒更新不能使用，更新完變的不能選位
2021年1月30日,1,按鍵没反應，不能下載更新。
2020年5月22日,1,哩程數去那個欄位辦理兌換??請你們自己試試!
2023年6月8日,5,開啟後無法進入，顯示隱私保護政策，
2019年11月26日,1,有能使用的app嗎？已經好幾天都開不了
2023年5月11日,2,無法順利報到。後來報到成功卻出現同行另一位團 員的名字。害乘客必須在機場裡來回奔跑。
2022年11月23日,1,進入APP之後，一秒立刻被彈出
2023年6月26日,1,垃圾，update完之後更本開唔到訂票
2023年6月8日,3,我是小米10手機，進去到隱私權介面後就一片空白啥都不能按
2020年2月26日,3,"改版後,無法正常的選位"
2019年10月2日,1,新版無法升級也無法重新安裝
2019年8月4日,5,第一次乘坐 各員工都好有耐性及禮貌非常好
2019年11月23日,1,更新完就開不起來了
2021年10月26日,5,很方便，簡單使用。
2023年7月24日,1,沒有線上客服
2020年12月11日,5,簡明引導，點選便利。
2023年5月1日,2,讀取速度極慢，還會閃退
2018年12月30日,4,始終在系統忙碌，無法登入
2022年12月17日,1,密碼到底要輸入什么才肯放行，有夠爛的app!
2023年3月3日,1,更新完就不能登入了
2022年12月12日,1,資料被外洩 只是用app查詢價格 過幾天Email竟然收到假的機票資料
2021年5月19日,1,更新之後 打不開了 是怎樣？？？
2019年11月25日,1,更新之後竟然會閃退，越更新越糟糕
2019年8月20日,5,空服員的服務態度親切細心，機長跟大家的介紹風趣幽默，讓大家搭乘的心情愉快輕鬆，這個班機的駕駛技術也是一流。謝謝大家的服務～
2023年3月9日,1,網頁跟app真的垃圾，訂個票一堆問題
2019年4月11日,1,有夠爛，預辦登機一直失敗
2019年7月22日,1,都幾天了加入會員一直顯示維修中
2019年9月15日,5,完美！解釋的很清楚！
2023年3月6日,5,更新後不能用一直錯誤
2019年9月12日,1,明明已經更新 卻一直要我更新到最新版本！！！是怎樣啊啊啊！！！
2019年12月2日,3,直接更新會閃退，要重新安裝才行
2019年8月17日,2,名字輸入錯誤無法更改 請改善
2019年3月7日,2,用APP預辦登機完成後，還是沒有顯示QR code。
2019年9月12日,1,更新之後就完全打不開app了啊😠😠😠😠
2019年11月25日,1,我用三星galaxy fold登入後一直閃退，是什麼原因？
2019年11月27日,1,更新後一直無法打開App
2023年6月7日,5,為什麼安裝後，一直停留在隱私保護政策，然後就沒有回應了？
2019年10月2日,5,介面操作容易清晰
2019年11月27日,3,更新後都不能開啟
2019年3月28日,1,不更新在大陸根本沒辦法用!!!!!
2019年9月12日,1,更新後還是一直叫我更新，什麼也做不了
2018年12月6日,2,無法付款 (已收到及輸入驗證碼)
2019年10月3日,5,還蠻不錯值得下載保留
2019年11月22日,1,怎麼更新完，app無法開啟....
2019年9月12日,1,無法更新新版。舊版也打不開
2018年12月31日,1,儲存證件了但是預辦登機又不能直接帶入，那儲存證件資訊是存辛酸的嗎？
2019年10月15日,1,華航ＡＰＰ根本無法下載？
2022年11月11日,1,一直頻頻閃退，無法付款
2019年5月5日,1,請問要看幾次連線逾時才可以進行下一步
2020年12月30日,1,詐騙集團，顯示要飛，突然不飛，改票超貴
2022年11月21日,1,爛死了，一直當機
2020年12月15日,1,"個人資料（身分證字號及郵遞區號）根本無法更改, 要儲存時也無法，請再加油"
2019年10月11日,2,時不時更新，工程師請加油！
2023年3月2日,2,哈囉這次更新後的登入頁面驗證碼跑不出來 無法登入
2023年5月23日,2,網路報到，輸入國家選項，屢次閃退，無法使用
2019年9月12日,1,很爛更新後無法開啟
2023年4月4日,1,想要編輯資料一直卡住！之前用都還不會！
2018年10月10日,2,更新後變得很不方便
2019年9月12日,1,已更新，但打開APP還是叫我重新更新
2019年6月13日,5,很便利快速訂購App
2019年3月16日,5,簡單方便使用
2019年11月26日,1,更新後無法開啟app
2019年5月15日,2,我竟然鬼打牆的卡在選擇航班項目上，不知道要點哪裡？
2019年11月25日,2,最近APP無法使用(安卓系統)
2018年10月1日,5,預訂機票與電子登機很方便
2020年3月1日,5,阿彌陀佛！善哉！善哉！可以多重選擇！快速又方便！感恩！
2019年9月13日,5,華航就是很貼心，服務又佳
2019年4月2日,2,預購還要另一個app很麻煩。
2020年5月18日,5,台灣網路好棒棒 下載google app不卡 使用順暢 台灣No.1 防疫成效全球有目共睹
2023年4月5日,1,開個鏡頭掃描護照一直閃退是在甲賽喔
2020年3月6日,1,非常爛！！ 網頁查得到預辦登機資料，app竟然查不到？是在黑人問號？比長榮的爛多了，網頁也難用！ 我說真的，你們有誠意嗎？2/7的評論你們3/6回覆？然後跟我要那時候的查詢截圖？你們是要回溯資料庫查嗎？還是又一個黑人問號？？？
2023年6月7日,1,手機畫面一直卡在隱私保護政治，是為什麼
2019年11月24日,1,更新後，無法查詢行程及選位點餐...很差勁
2019年11月25日,1,更新完無法使用
2019年2月12日,1,出差在中國都無法更新怎麼用啊
2019年9月12日,1,開啟不了更新
2019年9月12日,4,今程式更新了，完全入不了
2019年11月8日,1,一直故障 爛
2018年10月7日,5,方便，好实用，一目了然
2019年2月15日,5,方便簡單好使用
2023年5月10日,1,出發前被強制換座位，然後要我再額外付選位費，強迫收費這樣合法嗎？
2018年10月31日,1,為什麼在大陸被強迫升級但是沒辦法升級？
2023年3月22日,1,請問第一次註冊，卻一直顯示「身份證字號重復」是怎樣？
2019年11月24日,1,更新過後無法使用
2019年11月23日,1,更新後直接打不開 厲害啦
2022年9月21日,1,弄了好久結果DEBIT CARD 買不了票付不了款
2022年3月11日,5,方便使用，瞭解。
2020年9月3日,2,很爛 ，超難用！！！
2019年9月20日,4,查航班出現SQL Exception訊息
2019年2月19日,4,我更新了但沒有要更新資料（回那個一星李）
2019年11月30日,1,迄今20191130仍更無法使用！！！
2018年10月2日,5,很方便的程式
2019年12月2日,4,更新至最新版本，已可使用
2018年9月16日,3,簡易操作即可
2019年9月13日,5,用APP預辦登機，產生QR碼直接登機
2022年10月21日,1,一直無法登入
2023年6月30日,2,網路管理員該換了
2018年10月30日,3,為何登機證只能查詢最近一次的去程？回程沒有？
2018年10月9日,1,無法下載更新，是否有人跟我相同情形。
2019年6月13日,2,6/13更新完無法選位
2019年6月21日,2,一直連線逾時是要怎麼用...
2023年10月6日,3,重新安裝還是閃退
2019年9月9日,5,非常方便又好用
2019年11月26日,3,"雖然有再更新,但我還是開不起來. 加油"
2021年4月14日,3,登入申報入境健康報告卻因隱私問題無法截圖，請問這樣怎麼入境通關？
2020年6月18日,5,♥情故事情節省錢包含著想說的話說回來源源不絕於耳機器人會用法會有沒有人會用法會有沒有人
2022年12月2日,3,介面頗有年代感 大概是2010的時期
2023年6月8日,2,請問為何網路報到後，查無回程的登機證？（只顯示已用過的去程登記證）
2023年8月10日,1,卡在隱私保護政策，無法進入
2021年10月4日,5,實用方便的APP
2021年6月7日,5,更新後打不開
2019年9月12日,1,一直要我更新，沒有辦法使用
2019年10月25日,5,能即使通知航班訊息
2019年9月12日,1,App叫我更新結果沒有顯示更新的選項？？？
2020年6月3日,2,不能截圖……太不方便
2019年11月26日,1,更新後一直閃退
2020年5月11日,1,很理想很好希望能全部達成
2020年12月17日,1,不要一天到晚一直跟新。。。很煩
2022年10月14日,1,為什麼只出現亞洲航程？
2023年4月3日,2,我要查航班時刻表， 找了半天都沒看到
2019年7月26日,1,永遠出現瀏覽已中斷。？？？
2020年5月30日,5,非常人性化 好好用。頁面很美
2021年6月7日,1,重新下載也沒法用啊
2019年6月13日,3,可以不要強制更新後才能使用嗎
2019年9月12日,1,一定要馬上更新，是怎樣…
2019年3月24日,2,一直更新，不煩嗎？
2022年9月22日,5,中華航空好讚！
2018年11月7日,2,無法更改餐點
2023年3月16日,1,機器人不聰明 沒有返回鍵
2023年3月13日,1,每次按個返回鍵就要全部重來………………
2023年4月2日,1,網路報到一直重複閃退
2019年9月12日,5,真的有更新，還是給你5顆星好了
2019年1月3日,3,方便管理行程，里程累積確認
2019年11月25日,3,更新後瘋狂閃退
2018年12月24日,1,登機訊息不準確
2019年5月6日,5,清新明朗，點選方便。
2023年3月3日,1,預選位置無法取消
2022年11月27日,2,到底是怎麼了？無法選位？
2019年9月12日,5,好用很方便
2019年10月19日,5,好用又方便
2019年9月13日,5,第一點是習慣，再來是方便
2019年11月24日,1,太垃圾了 狂閃退
2022年11月17日,1,更新不了啊
2019年11月17日,1,一直無法加入會員....
2019年10月18日,5,非常的舒適
2023年4月17日,1,一直閃退要怎麼網路報到 垃圾
2021年12月13日,1,不能更新app
2019年9月13日,1,一些功能沒實質用處
2019年2月24日,1,常常登不上
2023年5月19日,1,速度慢，介面又不友善又臭醜
2022年11月3日,1,一按改機位就當了
2023年5月18日,3,真的很難用，，，，
2023年4月21日,5,歡喜 平安的旅程！
2020年2月28日,3,訂票方便而已
2019年5月6日,3,無法網上選餐
2019年6月10日,1,每次都顯示離線
2019年12月9日,5,提出問題會即時修改👍
2019年3月15日,5,明確標示說明
2018年12月12日,1,令人憤怒的超級無敵難用的app
2019年9月12日,5,阿彌陀佛感恩！方便！迅速！
2019年11月23日,1,根本打不開
2019年2月10日,1,app寫的很爛
2018年11月3日,5,好方便實用
2019年9月14日,5,积分兑换方便
2023年5月17日,1,要查會員號碼無法查 要重新加入會員也不行 爛透了
2020年3月17日,5,對於這次疫情處理的很好
2019年9月15日,3,無法補登里程
2019年9月12日,4,不甚順暢！
2019年1月2日,5,太好用了！
2019年3月18日,4,未曾使用，但聽說很好用
2019年12月7日,5,讚爆了，請給IT工程師加薪
2019年11月26日,1,跟台鐵一樣濫的app
2020年3月4日,1,給一顆星都太多！
2019年5月31日,1,無法使用生日購票
2023年10月9日,1,啥都不能用
2019年9月12日,5,非常方便使？
2019年9月12日,1,改版不能用
2019年12月3日,5,新版以可正常使用
2019年3月21日,5,超級棒的app
2019年3月15日,5,簡單明了
2019年10月30日,3,我是第一次使用，我無法註冊成為會員，請問能處理一下嗎？
2020年3月6日,5,開發人員辛苦了❤️👍💪
2021年1月22日,5,作為翡翠會員太值得了
2019年2月12日,5,搭乘中華航空必備工具
2018年10月6日,2,太常更新APP
2019年7月29日,1,找不到免稅煙 可惡。。。。
2022年12月11日,3,HTTP state 500是啥意思
2019年2月12日,4,即時訊息棒
2023年3月17日,3,FB登入會閃退
2021年2月9日,5,實用性佳
2019年5月28日,3,不太會用
2023年6月7日,3,Rog phone6 會卡在隱私權保護政策進不去 一片空白
2021年5月21日,5,安全防疫情小心！全球加油！
2020年10月31日,4,班機預定時間精準
2020年4月29日,4,快速不卡卡
2020年9月27日,5,要帶洗衣粉 中華航空員工宿舍 大甲仁馨 高雄85大樓 查網路住址 EVA航空員工宿舍 台北南山廣場 查網路住址 高鐵員工宿舍 台北南山廣場 查網路住址 中華員工人數 14000 EVA員工人數10000 免跑步 免出超 免測驗
2020年5月9日,5,境↗武。i。--。。。4。。3i‘
2019年11月27日,1,108/11/18以後就不能用
2019年9月12日,1,更新版在哪！！！？
2022年12月20日,5,我的最愛
2022年11月15日,5,fvdf758我是否則 阿爺不過去
2023年7月14日,4,人稱以載
2020年8月4日,1,統治者管制區5好痛
2021年5月9日,2,東埔，😁😁🙏▄█▀█●给跪了
2021年9月24日,5,取消打Bnt
2019年1月2日,1,逗我呢？
2023年12月7日,1,用訂位代號查詢訂位跑出來一個驗證碼，但根本沒驗證碼通知....我在平行宇宙嗎？
2023年11月26日,1,一直閃退
2023年8月19日,2,"difficult to use, and there is no customer feedback available. the system is not convenient to use, I suggest you provide paper feedback questionere for customer to download and mail to you office in Taiwan."
2023年9月16日,1,The user don't have the permission to pick their favorable seat. Showed not record.
2023年10月6日,1,一直閃退
2023年10月8日,1,垃圾軟體
2023年8月8日,1,Android 無法進入 app
2023年8月18日,5,非常好服務。
2023年7月29日,1,難用
2023年9月27日,5,估計也
2023年6月26日,1,查詢訂位購票會跳trust anchor for certification path not found
2023年8月14日,4,恩恩
2023年6月27日,5,讚
2023年5月4日,4,預定航班、報到與登機證的功能符合需求，介面表現尚可， 但是讀取速度不佳，建議可用暫存改善處理速度；登機證的顯示順序不佳，應顯示最近時間的航班，例如回程時首頁顯示回程，但進入登機證頁面卻還是先顯示去程。
2023年5月19日,1,爛到爆
2023年4月12日,1,一直當掉
2023年3月28日,1,不斷閃退
2023年3月20日,2,經常bug
2023年5月4日,5,讚
2023年3月19日,5,Good
2023年3月2日,1,今天更新之後，完全無法登入，因為個資洩漏問題要更新APP可以了解，但既然要更新，為何不好好測試過之後再上路? 多了一個驗證碼的機制，看起來是要利用簡訊作驗證，可是旁邊卻只有一個迴轉的鈕，是要怎麼驗證？
2023年1月5日,1,2023/1/5 update 使用心得： 明明設定好指紋快速登入，也勾選了「保持登入」，但不停地自動登出，而且指紋登入也失效，讓登入成為大麻煩，實在爛透了！能否請華航重視APP的性能，做真正能幫助使用者的更新呢？ ................. 這個最新版極為難用。速度慢不說，操作介面更是非常非常不友善，而且完老是說我沒選擇日期所以無法進到下一步。請趕快改善、或改回舊的版本！
2022年12月10日,5,你好 我希望中華航空創新讓人眼睛一亮LIVE的多功能的軟體，中華航空不要被抖音跟小紅書比下去 ，中華航空加油，覺得多功能實用。
2022年9月27日,3,不好用
2022年7月20日,1,難用
2021年10月17日,1,Poor quality
2021年7月12日,1,"2021/7/12 不能截圖這個軟體就幾乎可以廢了, 劃位也是連結在網頁, 資訊都不能截圖輸出, 看網頁版就好啦, 可以最少改回可以截圖嗎？ 2018/7/11 更新之後超難用, 難用到爆炸. 請改回原來的版本~不然真的很困擾; 這麼難用還不如用電腦就好那我灌App要幹嘛 ~搞笑嗎？"
2021年9月15日,3,可以
2021年4月5日,3,Good
2021年4月5日,1,爛透了
2021年2月9日,1,.無法更新
2021年1月6日,5,真棒！
2021年1月25日,5,好
2020年10月28日,5,Good
2020年7月11日,5,服務好
2020年11月13日,4,好
2020年5月29日,4,讚
2020年3月10日,3,恭喜華航又又把程式改殘了 這次是直接把資料回溯到2018年，直接讓我的翡翠卡[過期]了，華航的IT利害
2020年3月13日,5,"nice app, easy to use."
2020年5月16日,5,I ❤ China Airlines as usual.
2020年3月5日,5,持續進步👍
2020年6月18日,5,好
2020年5月10日,5,Good
2020年4月3日,5,讚
2020年5月27日,5,好
2020年4月27日,2,華航APP原本就不好用，越改越難用，唉……！
2020年2月27日,5,讚
2020年3月17日,5,Good
2020年3月20日,5,好用
2020年2月29日,5,好用
2020年3月2日,4,方便好用
2020年2月17日,1,不行
2020年1月4日,2,還是很慢
2020年3月31日,1,無法更新🤔
2020年3月13日,4,Ok
2019年12月28日,5,超實好
2019年12月4日,5,一直閃退
2019年12月4日,5,Great
2019年11月27日,1,未能使用。
2019年11月24日,1,每次更新都要重新輸入所有證件資料 包含出生年月日等等....這麼基本的事都要一再重新輸入....App還能寫的更爛一點嗎？
2019年11月24日,1,Apps not workiNg!!!
2019年11月25日,3,一直閃退
2019年11月25日,1,一直當掉
2019年11月24日,1,一直跳掉
2019年10月17日,1,Suck !
