日期,評分,留言
2020年5月13日,5,讚
2019年10月3日,5,系统流暢
2019年10月4日,1,不更新就不能用，你們難道不知道大陸上不了孤狗？
2019年9月26日,3,更新後無法查看時刻表
2019年10月2日,4,不錯用
2019年10月12日,4,不錯用
2019年10月2日,5,實在好用
2019年9月16日,5,讚
2019年9月14日,5,方便
2019年9月12日,5,Good good good
2019年10月7日,5,好
2019年10月17日,5,Very good
2019年10月3日,5,速度快
2019年9月13日,5,好用
2019年9月12日,4,簡單易用
2019年9月12日,4,Good
2019年10月12日,4,None
2019年9月4日,3,讚
2019年9月12日,1,無法使用
2019年9月12日,1,不能更新
2019年9月12日,5,很好用
2019年10月9日,5,讚
2019年9月12日,5,Good
2019年9月12日,5,讚
2020年3月10日,5,Gogogo
2019年8月19日,4,😀😀😀
2019年9月12日,5,無法更新
2019年9月12日,5,👍
2019年7月26日,5,好用！
2019年10月5日,5,方便
2019年8月5日,5,好
2019年6月13日,5,讚
2019年7月29日,5,Good
2019年7月25日,5,好用
2019年7月25日,5,太棒了
2019年7月29日,5,好用
2019年6月13日,4,好用
2019年6月13日,5,不錯
2019年6月16日,5,棒棒棒棒棒
2019年4月14日,2,超難搞，天才
2019年4月28日,5,好用
2019年4月3日,1,不好操作
2019年4月6日,4,好用
2019年4月2日,5,好用，方便!
2019年4月2日,5,good
2019年4月4日,5,好的
2019年4月2日,5,好用！
2019年4月8日,1,爛
2019年5月9日,5,good
2019年4月2日,5,good
2019年3月15日,5,Convenience
2019年4月3日,5,good
2019年4月3日,5,還不錯
2019年4月3日,5,0上
2019年5月11日,5,改版後沒辦法順利訂機票
2019年3月15日,3,無法更新
2019年6月8日,4,不錯
2019年3月16日,4,方便
2019年3月15日,3,no comment
2019年3月21日,5,訂票方便
2019年3月15日,5,great
2019年3月20日,5,ok
2019年3月15日,5,方便
2019年3月21日,5,可靠快速
2019年2月22日,5,方便快捷
2019年3月8日,5,很棒
2019年3月19日,5,很好
2019年3月13日,5,5星
2019年4月29日,5,好用
2019年6月17日,5,👍
2019年2月12日,4,簡單易懂
2019年2月13日,2,不好用
2019年2月12日,4,好用
2019年2月14日,5,非常不錯。
2019年2月16日,5,good
2019年3月18日,5,讚
2019年2月12日,5,great
2019年2月12日,5,順手
2018年12月7日,5,辦理預辦登機時，會員資料並沒有帶過來。無法理解這個設計邏輯是什麼？
2019年3月27日,5,ok
2019年1月2日,5,Nice
2019年1月8日,5,很方便
2018年11月5日,5,好用
2019年3月16日,5,還行
2018年10月30日,5,Smart App. I like it. Thanks
2018年10月31日,5,很好用
2018年11月5日,5,方便好用
2018年10月29日,1,强迫更新
2018年10月12日,5,很好用
2019年2月15日,1,ˋˊˋˇˋˋˊˇ
2018年10月29日,5,方便
2018年10月10日,5,Good
2018年10月19日,5,很好
2018年10月3日,5,It's good because the flight would be connected to google calender.
2018年10月2日,5,"So far very Good, thank you"
2018年10月5日,4,感謝
2018年8月26日,1,查詢行程的功能，自動帶出的英文“姓”及“名”，二者互調了，還不能手動改名。完全無法查行程。
2018年10月11日,1,App簡直什麼玩意兒？不順登入！不順更新！你公司有無人員在管理訂票網路的？？？……？？？你們有無人閱讀市場群眾對你們的投訴意見的？？？其怪你們怎經營的？？？真是老油条！謙虛聆聽堅決不改！！！
2018年9月7日,3,預辦登機明明就列出行程了，按確認後，有說找不到行程資訊...天啊，這APP也太弱了吧...
2018年9月9日,4,預定餐點選兒童餐之後一直顯示未選擇，系統有bug
2018年8月25日,1,更新後還是叫我再更新
2018年9月3日,1,居然說查無行程
2018年8月25日,1,更新後無法使用
2018年10月12日,5,ok
2019年2月18日,5,好
2018年10月3日,5,棒
2018年8月18日,2,生日的選擇設計是一個腦殘的作法耶，要由現在的日期拉到自己出生日，這是那家公司設計的啊
2018年8月24日,1,"重装還是不停出現""Trust anchor for certification path not found""，没有比它更垃圾的了。"
2018年8月24日,2,一直出現Java.security.cert.certpath validatorexception trust anchor for certification path not found這樣要怎麼訂票呀...
2018年8月23日,2,只能針對華航自己有飛的旅程，轉機方式的旅程完全無法使用，必須用網頁模式。Why?可以解釋嗎？
2018年8月11日,3,驗證真人畫面過了沒辦法進入訂位畫面
2018年9月1日,3,已修正。
2018年7月10日,2,要加入會員，生日欄無法自行輸入，居然要逐月手滑，若是70歲的人要滑多久啊啊啊啊啊！
2018年7月20日,1,很不好用的介面，你們這麼大的公司做出來的app水準不該如此。
2018年7月18日,3,有待改善的地方挺多： 需要輸入日期的欄目，可以改成自行輸入嗎？逐月掃好煩人呢！ 航餐可以變成每次選擇嗎？人總會有不同需求的時候吧！……
2018年7月15日,1,改版之後操作變不好操作了，感覺看不太懂😑😑
2018年7月10日,2,是我笨嗎？點了老半天點不到我要找尋的班機
2018年8月2日,5,做的非常好的app，非常流暢現代的UI設計，一切操作很人性化直覺，這個一定要給五顆，你的改變我看的見。
2018年8月2日,1,terrible UX
2018年6月12日,1,於官網確認餐點後，在APP上卻顯示艙等不能選餐。無法同步資訊的APP非常需要儘速改進
2018年6月7日,1,改回原先版本還比較好操作～現在這個版本非常不好用，而且機票定位功能幾乎不能用。
2018年6月8日,1,"在電腦上check in 
並取得登機證後，在APP裡卻都沒有紀錄，如果說是因為在電腦官網上沒有輸入華夏會員證號，而無法在APP也抓到一樣的資料的話，在官網上的操作介面也請強調會員證號的輸入，否則都check 
in完了才知道最好要輸入華夏證號，很不方便。查無check in跟登機證的APP，我不知道要它何用？"
2018年6月18日,2,此app加入華夏會員，生日輸入，無法用按鍵入，要用滑的，假如1949年生要滑到瘋掉，網頁價錢比app便宜
2018年7月6日,3,選擇輸入會員生日的方式太白癡，竟然要從當日一直點前一個月，年紀大的人要點到手指酸才能找到自己的生日，這種誇張的bug請改正。
2018年7月12日,1,幹嘛強制更新，還不能用，你們知道在中國連不了Google Play進行更新嗎？真被你們打敗了，要做些操作都不能做。
2018年6月18日,2,原來的版本比較好用，這版本不好用
2018年7月12日,4,介面不夠清楚
2018年7月8日,5,我♥華航
2018年5月27日,1,我在大陸逼迫我翻牆更新才能用app，難道應用寶不會上架華航app嗎？不會自動更新app嗎？為何要翻牆更新才能使用呢
2018年6月10日,1,稳定性差，要说有什么建议...实在很多，倒不如请贵公司多看别人家的APP吧，感受什么是服务和便利，消费者要的是什么
2018年6月8日,1,一直閃退，連不上，資訊更新慢，訂票到了付款頁面就掛了
2018年5月31日,1,完全無法訂票，裝了也沒用，直接刪掉算了
2018年5月29日,1,"更新後超難用,回不去了嗎？"
2018年5月25日,1,更新後完全沒辦法訂票
2018年5月26日,1,還是不能訂票
2018年5月25日,2,根本無法訂票
2018年6月4日,4,nice and better by better.
2018年5月25日,1,太差了
2018年5月23日,1,一整天都無法訂票，一直顯示網路錯誤，生日輸入系統也很蠢
2018年5月24日,2,突然更新後，訂機票一直顯示網路錯誤，這問題蠻嚴重的，請重視
2018年5月24日,1,更新及同意私隱政策後就用唔到
2018年5月25日,3,為何無法查詢機票 訂機票 都不用有人出來回應嗎？
2018年5月23日,1,一直無法訂票是哪招??強迫我們換家嗎？
2018年5月24日,3,更新后無法訂票！
2018年5月23日,1,強迫更新後無法訂票
2018年5月24日,3,沒辦法訂票 一直顯示錯誤
2018年5月24日,5,更新後無法訂票，生日輸入的話其實我之前也是點了很久，最後無意間發現，他最上面有一個年份（不是你點月份的那個）點下去就可以選年份了！！
2018年6月6日,1,有問題，無法訂票，急，有什麼方法？
2018年5月31日,5,可以改時間就更好
2018年5月23日,1,無法訂票
2018年5月24日,1,無法訂票
2018年5月12日,1,真想看看是哪個白癡UE/程式設計師搞出這種生日輸入法？另外，生日護照號碼等這種固定資料，不會從會員資料帶入嗎？
2018年4月26日,3,按個人資訊時，app會把已登入的狀態自動登出
2018年5月20日,1,更新之後變的很不好用，查詢機票價錢很麻煩
2018年4月4日,1,很難用，預辦登記輸入生日日期要一頁一頁往前翻，是要叫人翻到何年何月？ 另外，app 只允許商務艙選餐點，其他艙等不能使用app選餐，只能到官網選，這也太奇怪了吧？而且已經在官網有選好餐點，它也無法顯示正確，真的是有待改進!
2018年3月31日,4,很不錯方便，但是能不能修改輸入日期的方式。。因為輸入生日還要一頁一頁往前刷 能否改成可輸入或者捲軸式。。那個真的太不方便了。。。。家母六十歲，我就要往前翻很久
2018年3月31日,4,20180331修正，這次更新正常，不會一直跳針
2018年5月22日,3,生日，護照號碼每次都要重輸
2018年5月20日,2,在手機上。用很不方便，畫面很亂。
2018年4月28日,5,部份已經退票的行程還一直出現沒有消失，麻煩修正一下，謝謝！
2018年5月21日,4,為什麼不能訂機票了？我要訂機票 卻一直無法顯示..
2018年4月26日,1,APP功能不像官網全面
2018年5月18日,1,特別餐點喜好無法更改
2018年4月6日,1,日期可改用輸入的嗎？
2018年5月16日,1,沒有辦法使用
2018年4月13日,5,｜ 中華航空加油
2018年3月20日,1,收到更新通知後，却無法更新!
2018年3月19日,1,一直叫我更新，我明明才剛抓而已.....
2018年3月19日,1,一直彈出更新訊息，無法進入
2018年3月19日,1,一直無法更新，一直彈出更新視窗
2018年3月20日,3,無法更新耶
2018年3月20日,1,無法更新
2018年3月19日,1,一直更新
2018年3月19日,1,很爛 地區碼一直無法提交 為什麼不能選擇 要用自己填 然後提示也不明所以
2018年3月5日,1,生日只能一個月一個月的跳，50歲的人你試試要按幾下才會到生日。 剛剛更新完畢，進入APP 又要我更新，貴公司只花500請人寫APP ?還是這APP 是猴子寫的？
2018年3月5日,3,已經是版本1.0.12，為何開啓程式時會提示有1.0.11更新？
2018年3月17日,1,一直當～～生日要一直按@@…是誰寫的程式啊啊啊啊啊
2018年3月28日,4,可以更有系統
2018年3月10日,5,客戶可以隨時掌握班次
2018年2月18日,1,基本上是除了可以預辦登機之外，完全沒用的程式！完全沒辦法追蹤候補機位，或是座位選位功能根本和電腦版完全不連線，訂位的行程也只能顯示來回程，中間轉機部分或是候補機位還被要求要自己致電訂位辦公室。當初非常排斥由旅行社購買機票就是因為直接由網站購買可以有比較好艙等和服務，如需改位也較方便。以後考慮不在網站購買機票，一樣的價錢乾脆由旅行社辦理。很難過遺憾真是謝謝華航這種服務了…
2018年3月3日,3,個app邊間公司邊個白痴寫架？生日要掃幾百次
2018年2月22日,1,連點開都無法的app
2019年2月8日,4,easy to use than before
2018年4月16日,5,使用便利，強力推薦
2018年1月25日,1,爛到爆的東西  完全沒有即時航班資訊明明就延遲的航班也不標示，都晚三個小時了時間還沒改  爛
2018年1月21日,1,選生日日期可以點上面的西元年份 就可以直接選了 申辦會員 英文名字打錯 卻不能改 爛死了
2018年2月2日,1,為了連續好幾天了！還是無法成功選擇日期和查詢價錢和購票呢？
2018年1月15日,2,Key個生日年，還要一直按倒退鍵，直接選年就好了。
2018年1月10日,1,怎麼沒有法國機場，why
2017年12月29日,1,比原本舊版app還難用
2018年2月1日,1,太難用了
2018年1月16日,5,Good
2017年12月13日,3,預辦登機各項日期都是一按跳一月， 3個人已按了過千下， 作死的。其他功能都ok
2017年12月18日,3,生日選日期的部分，一開始也遇到前面網友們說的問題，後來發現按年份的地方可以跳出年份選單，從那邊選會快很多，不用一個月一個月往前找，但觸控的範圍有點小，對螢幕較小或手指比較大的使用者來說不是很好點選。
2018年2月25日,5,不錯的APP詳細再研究
2017年12月11日,4,Good
2017年10月31日,3,進入預辦登機頁面後，生日，護照日期等資料，寫入日期要一頁一頁滑，1980年生要滑上百次。又不能預儲存，每次辦登機都很耗時。
2017年11月23日,4,新加入，目前感覺還好。
2017年10月30日,5,不錯用
2017年10月23日,1,官網已經確認的行程，在App輸入正確的相關資料後結果卻是查無資料，不然就是姓名錯誤。看來跟官網沒有連線，請再修正！
2017年10月15日,2,App不能預辦登機還找不到記錄...官網可以辦.....到底
2017年10月13日,3,經常查不到行程，但電腦網頁查的到。APP卻查無資料
2017年10月26日,2,不能去回程分別訂不同艙等
2017年10月25日,4,請問如何新增隨行旅客？
2017年10月2日,4,生日输入有些繁琐
2017年7月23日,3,希望在QR CODE 那邊能標示登機門、登機時間、登機位置zone，這樣資訊可以更完善。
2017年9月19日,1,無法連線點餐和頁面，一直跳出警示...重新開啟仍無法使用。
2017年7月23日,3,註冊填生日很麻煩，40歲要滑幾次才能找到該年份啊！
2017年10月9日,1,很爛，跟本不能用，是不是有內鬼搞破壞呀！
2017年7月22日,1,更新後無法查詢行程，一直出現逾時連線，原本的預定行程也不見了.....
2017年8月27日,4,改版後順暢很多，如果能在航班動態裡面顯示飛機型號就更好了
2017年8月17日,3,想劃位都讀不出來，等很久很久很久……當機嗎？麻煩修正一下，謝謝
2017年8月5日,4,方便實用，反應迅速，好過國x app好多。不過太早能揀位了，限制起飛前一週內揀位較合理。另外個人資料未能更新，希改善。
2017年7月21日,1,更新後一直出現逾時連線，無法查詢
2017年7月21日,1,無法使用，一直在連線逾時，太差勁了！😈😈😠😠
2017年7月19日,1,一直出現連線逾時，無法查詢與登錄
2017年7月21日,1,一直連線逾時 什麼都不能做啊！
2017年7月21日,1,一直顯示連線逾時，無法登入
2017年7月26日,2,護照姓氏不管怎麼填都格式錯誤無法加入!!
2017年8月4日,1,很爛的APP跟航空公司
2017年7月22日,1,爛透了 跑都跑不出來
2017年7月21日,1,一直無法連線
2017年8月9日,5,華航是我永遠朋友
2017年9月11日,5,方便，好用
2017年8月4日,4,簡單明瞭
2017年7月29日,5,very good
2017年5月11日,1,已經使用最新版，App開啟就要我更新，導引到google play 再點開啟才可使用
2017年7月11日,1,輸入日期要滑幾百次才能選到時間。 設計app自己都不用測試嗎？   有史以來最糟糕的app設計
2017年5月1日,3,會員資料 會員哩程 怎麼不會自己登入 資訊不同步 化位完哩程不會自動紀錄 跟長榮學點
2017年6月2日,1,登入會員狀態下居然一直無法使用預辦登機，登出後才就可以用。也沒辦法存在登記證裡，只能自己螢幕截圖，爛死了
2017年5月20日,2,一進app就導引到google play開啟，不然進不了app。你中國知道是連不上google play的吧？!
2017年5月22日,1,不能顯示完整的來回訂位紀錄(包含候補狀況)。只顯示出發及目的地的動態地圖，毫無益義，這对旅客行程計劃没有幫助。
2017年5月29日,1,爛透了，沒辦法預辦登機，輸入資料搜尋不到！！
2017年6月20日,1,不停載入中，最後話連接逾時。 完全用不了。
2017年6月3日,1,很不專業的設計，不够人性化，多向新航學習吧！
2017年7月21日,2,無法預辦登機，總是出現連線逾時。
2017年4月26日,4,輸入日期的地方，要一個月一個月滑，有點累(尤其一次要幫多人預辦登機的時候)。建議可以結合手動輸入的方式(例如證件號碼的輸入方式)，辛苦囉~
2017年7月17日,1,預辦登機後找不到畫面
2017年6月7日,4,越來越順，不會當機
2017年5月19日,4,Good
2017年4月19日,2,想要預選座位找不到這功能，想查詢我的訂位，也查無資料，明明昨天已刷卡，旅行社也把電子機票寄給我了。
2017年4月23日,1,預辦登機選項輸入出生年月要從本年度的月份，一月一月的倒回出生年月
2017年4月10日,4,填日期相關選項的時候無法直接選取 只能慢慢往回選有點費時
2017年4月18日,5,但是哩程數竟會失效，我們的忠誠度是否也要跟著失效？
2017年4月15日,4,我爱臺湾
2017年4月11日,5,好用又方便
2017年3月20日,3,"明明是新版了但開啟APP時還是出現需要更新，按下更新後進到Google Play才能開啟，在其他地方還可以連到Google Play, 但在大陸根本沒辦法連所以APP就不能用了。"
2016年12月27日,3,質料都打完顯示我的會員電子郵件是我的沒錯之後又建議我的會員質料更改為什麼沒有顯示，按變更顯示email欄位是必要項，就無法登入
2017年3月10日,2,華航app程式設計人員似乎只用ios系統手機測試功能，android系統手機之前訂位當天來回是不行的，預辦登機登錄出生日期居然只能一個月一個月慢慢按，一位50歲的乘客要按600次才能登錄成功，來回就是1200次，還沒坐上飛機手指頭就廢了，周邊朋友用蘋果手機完全沒這些問題，訂位問題已改善，預辦登機仍未解決
2016年12月14日,2,追蹤的航班在首頁資訊不會更新，等於沒用的資訊。每次都要到航班動態重新查詢才有最新時間。
2017年4月5日,4,介面比舊版好很多很漂亮，操作也方便多了，只是訂票是讀取還是很慢，而且有時候會卡住就不動了
2017年1月23日,3,為何只要通知航班異動之後，那段的行程就會不見了，來回只剩單程，麻煩修正
2016年12月20日,2,時刻表上應該要增加機型資訊，讓乘客知道搭乘的是什麼機型
2017年3月2日,1,餐點預選網路都可以選，而且已經選好了，App的餐點預選還在呈現還不能預選
2017年2月14日,1,"難用!! 年份不能直接選,得用月份慢慢往前選,根本浪費時間,顯然完全沒有考慮使用者習慣."
2017年1月6日,1,要我用電腦買都算，仲要開IE買，你地間公司可唔可以跟上時代既步伐啊??
2017年2月24日,2,嚐試改二次密碼，手機就是一直出現密碼錯誤，大家都說好用，我都快暴走了
2017年3月19日,1,官網提供的機位與票價， 遠比其他代訂app所提供的來得糟… 而且運作時間超久， 查機票可以耗上幾分鐘才顯示結果。 毫無競爭力～～！
2017年3月6日,3,預辦登機出生日期 竟然要一個月一個月翻 重大缺失
2017年1月31日,1,預辦登機無法使用，舊版明明能用的，新版只會顯示查無資料(試了會員和訂位代碼都不行，電子機票號碼根本說格式不合)，結果只能用網頁…那還要裝APP幹什麼！！
2017年2月5日,4,預辦登機裡的新增旅行證件中，郵寄地址的國家沒辦法選擇，只顯示美國而已，請改進，謝謝！
2017年4月10日,4,比以前舊版好用，較不卡了，也能順利預辦登機
2017年2月8日,3,為什麼我帳號密碼都對卻一直說我錯誤！！請改善！
2017年3月8日,4,希望Apps能用上下轉轆來選擇日期，按到手也倦了！！！
2016年12月19日,1,完全不能查  不知道這個app的存在是為了什麼？
2017年3月9日,1,不能預辦登機，一直顯示錯誤
2017年3月18日,1,訂位機票輸入完畢 查詢 完全沒反應
2016年12月28日,5,有使者說没有顯示航班機型，我有看到啊！點先行程後往下拉就會出現機型，只差在不能點進去看座艙圖罷。
2016年12月17日,1,每次開啟都要求更新，已經更新了啊！
2017年3月20日,3,新版 無法點選座位
2017年2月8日,4,有進步，華航請繼續加油。
2017年1月5日,4,能線上報到，很棒！
2016年12月16日,2,Not as convenient as the old system.
2017年3月30日,3,怎么突然不能预办登机
2017年2月18日,1,比前ㄧ版本友善
2016年12月14日,5,比舊版好太多，也比長榮的優
2017年2月9日,5,新版很好用，介面也不錯！劃位、預購…等功能，都蠻方便的！
2017年3月17日,3,為何找不到預選座位功能?
2016年12月31日,5,越來越好了，現在操作更容易
2016年12月14日,5,預辦登機超簡單
2016年12月26日,5,Easy access and update information quickly.
2017年2月18日,4,Not so smooth
2016年12月8日,5,系統清楚明瞭，處理速度快
2016年12月29日,5,會..因為方便
2017年2月21日,5,非常方便好用
2017年3月25日,5,美觀，方便
2017年1月1日,1,請改進
2016年12月30日,1,無法登入
2017年1月21日,1,無法登入
2016年12月17日,5,很方便
2016年11月5日,4,這版本終於堪用，但很多細節還需修正加強。建議多參考達美航空數位服務。
2016年11月18日,3,查行程，只找到回程而無去程，這樣無法報到啊! 用舊版的APP才可以...
2016年11月22日,3,航班狀態地圖被時刻表擋住，用不掉
2016年11月6日,3,輸入日期時為什麼不可以直接輸入，要每個月按？
2016年11月19日,5,讚，長輩座過服務很好                                   盼望將來也能搭乘出遊                                      聽說航班都是由旅行社統籌劃位的             還未出遠門的我也不懂                                 都是聽朋友們講的
2016年12月5日,3,每次選日曆都要點很久，請改善
2016年12月5日,5,確實進步，站在使用者角度設計的app 最實用.
2016年11月11日,3,因我還不大會操作！
2016年12月1日,5,經常出國，有了它，才不會忘東忘西。讚
2016年11月7日,1,英國的都看不到
2016年11月26日,4,為何單程比來回機票還貴
2016年11月4日,5,因為齊全的功能讓我更期待之後的旅程了!
2016年11月3日,5,畫面簡潔，操作便利，速度也很快！
2016年11月4日,5,介面簡潔美觀!資訊也清楚!
2016年11月12日,5,推 資訊豐富 實用好軟體
2016年11月4日,5,畫面精緻，功能多元，非常喜歡！
2016年11月3日,5,便捷、好用
2016年11月24日,2,請修復
2016年12月2日,5,親切！
